"Data Source","World Development Indicators",

"Last Updated Date","2018-09-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Macedonia, FYR","MKD","Time to export, border compliance (hours)","IC.EXP.TMBC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","9","9","9",
"Macedonia, FYR","MKD","Time to export (days)","IC.EXP.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","17","17","15","12","12","12","12","12","12","","","",
"Macedonia, FYR","MKD","Documents to export (number)","IC.EXP.DOCS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","7","6","6","6","6","6","6","6","","","",
"Macedonia, FYR","MKD","Cost to export, documentary compliance (US$)","IC.EXP.CSDC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45","45","45","45",
"Macedonia, FYR","MKD","Cost to export, border compliance (US$)","IC.EXP.CSBC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103","103","103","103",
"Macedonia, FYR","MKD","Cost to export (US$ per container)","IC.EXP.COST.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1130","1130","1130","1315","1436","1376","1376","1376","1376","1376","","","",
"Macedonia, FYR","MKD","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","141","141","141","141","101","101","97","97","97",
"Macedonia, FYR","MKD","Firms experiencing electrical outages (% of firms)","IC.ELC.OUTG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.8","","","","36","","","","",
"Macedonia, FYR","MKD","Power outages in firms in a typical month (number)","IC.ELC.OUTG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8","","","","1.2","","","","",
"Macedonia, FYR","MKD","Delay in obtaining an electrical connection (days)","IC.ELC.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9","","","8.5","","","","27.6","","","","28.9","","","","",
"Macedonia, FYR","MKD","Average time to clear exports through customs (days)","IC.CUS.DURS.EX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1","","","2.5","","","","2.5","","","","3.7","","","","",
"Macedonia, FYR","MKD","Public credit registry coverage (% of adults)","IC.CRD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6","1.9","2.1","4","6.5","28.1","39.4","34.3","34.8","34.8","36.4","38","40","39.7",
"Macedonia, FYR","MKD","Private credit bureau coverage (% of adults)","IC.CRD.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","68.3","72.2","77.1","83.7","89.3","94.5","100",
"Macedonia, FYR","MKD","Depth of credit information index (0=low to 8=high)","IC.CRD.INFO.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","7","7","7",
"Macedonia, FYR","MKD","New businesses registered (number)","IC.BUS.NREG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7998","9313","9702","8074","6729","6015","5394","5452","5524","5794","5686","",
"Macedonia, FYR","MKD","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.50111528612609","6.35709205189429","6.57568784799059","5.43967445495459","4.5136869557868","4.02402506870613","3.60461984759555","3.64632762240311","3.6985011830651","3.94158508320255","3.87854677959882","",
"Macedonia, FYR","MKD","Ease of doing business index (1=most business-friendly regulations)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11",
"Macedonia, FYR","MKD","Business extent of disclosure index (0=less disclosure to 10=more disclosure)","IC.BUS.DISC.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","4","4","7","7","7","7","7","8","10","10","10",
"Macedonia, FYR","MKD","Distance to frontier score (0=lowest performance to 100=frontier)","IC.BUS.DFRN.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.16","81.39","81.18",
"Macedonia, FYR","MKD","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.2652152367482","43.0083926557339","41.9427624401422","60.4785647790208","63.9495151608435","65.1229430319614","66.5774665685466","68.7940882531021","68.6992720952299","69.8070090643904","68.2555045739689","69.4272060250455","",
"Macedonia, FYR","MKD","Subsidies and other transfers (current LCU)","GC.XPN.TRFT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34994776042","42571197123","45818298700.5","76659000000","83096000000","85679000000","89566000000","94305000000","97396614450","104483119890","109856284287","114730342024","",
"Macedonia, FYR","MKD","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.8944668516795","29.5614217561612","29.2955972503882","30.5512304466244","31.3393886479733","30.0860286853756","28.9817013007717","29.3726417014675","28.2476496069864","28.3672213651207","28.8314358868945","27.5935809837013","",
"Macedonia, FYR","MKD","Expense (current LCU)","GC.XPN.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89124116170","98983464608.33","109240059631","126754000000","129940000000","131565000000","134529000000","137083000000","141772411089","149674253761","160948607695","165252713731","",
"Macedonia, FYR","MKD","Other expense (% of expense)","GC.XPN.OTHR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.67734583414944","2.84758343896441","5.00366375390449","6.21439954557647","4.21733107588118","4.09911450613765","3.26100692044095","0.872464127572347","2.24365189218878","2.04599927445768","2.50835724633946","2.2053318288814","",
"Macedonia, FYR","MKD","Other expense (current LCU)","GC.XPN.OTHR.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2386160811.5","2818636745.5","5466005268.5","7877000000","5480000000","5393000000","4387000000","1196000000","3180879384","3062334146","4037166064","3644370694","",
"Macedonia, FYR","MKD","Interest payments (% of expense)","GC.XPN.INTP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.9394403732464","3.17231402007901","2.67158999304666","2.08750808652981","1.88163767892874","2.4124957245468","2.58011283812412","3.07550899819817","3.24859840685699","3.40099988080007","4.01189736865341","4.15808051187906","",
"Macedonia, FYR","MKD","Interest payments (% of revenue)","GC.XPN.INTP.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5741188475397","2.9898731252246","2.44545207419749","1.96247126010532","1.9237729554503","2.48038510831171","2.61764705882353","3.16866211209067","3.41956687191615","3.63176223124485","4.17151986958052","4.28685732982915","",
"Macedonia, FYR","MKD","Interest payments (current LCU)","GC.XPN.INTP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2619750253","3140066325.33","2918446501.5","2646000000","2445000000","3174000000","3471000000","4216000000","4605616288","5090421192","6457092957","6871340885","",
"Macedonia, FYR","MKD","Goods and services expense (% of expense)","GC.XPN.GSRV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.8083336271474","26.8085680785181","26.0394721451871","14.7884879372643","12.4826843158381","11.1587428267396","10.3754580796706","10.6884150478177","9.74701766433608","9.16098524526119","9.6857787527691","8.2550405406389","",
"Macedonia, FYR","MKD","Goods and services expense (current LCU)","GC.XPN.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25675172728.5","26536049496","28445534899","18745000000","16220000000","14681000000","13958000000","14652000000","13818581952","13711636303","15589126047","13641678513","",
"Macedonia, FYR","MKD","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.3096649287086","24.1631418067046","24.3425116677196","16.4310396516086","17.4688317685085","17.2067039106145","17.2059555932178","16.5695235733096","16.0614599413882","15.5850065350906","15.5384620582691","15.9543410935552","",
"Macedonia, FYR","MKD","Compensation of employees (current LCU)","GC.XPN.COMP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23448256335","23917514918.5","26591774261.5","20827000000","22699000000","22638000000","23147000000","22714000000","22770719015","23326742230","25008938340","26364981615","",
"Macedonia, FYR","MKD","Taxes on income, profits and capital gains (% of total taxes)","GC.TAX.YPKG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.2242981938502","21.6723406797402","20.750829502272","22.861529653629","18.8854314799431","130.539774653234","17.8747940691928","18.5376613545297","18.7720925799921","20.4806619190147","26.6035670910175","24.7580992857799","",
"Macedonia, FYR","MKD","Taxes on income, profits and capital gains (% of revenue)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7351859194945","12.4945162819347","12.3675346187875","13.0312245049321","10.5536059924151","75.2375668156669","10.6372549019608","10.6746935431745","10.9608834696872","12.5169311743212","16.1567344313807","15.5733309322923","",
